countryCode,postalCode,postalCity
SE,27297,Gärsnäs
SE,27301,Tomelilla
SE,27320,Tomelilla
SE,27321,Tomelilla
SE,27322,Tomelilla
SE,27330,Tomelilla
SE,27331,Tomelilla
SE,27332,Tomelilla
SE,27333,Tomelilla
SE,27334,Tomelilla
SE,27335,Tomelilla
SE,27336,Tomelilla
SE,27350,Brösarp
SE,27355,Brösarp
SE,27357,Brösarp
SE,27380,Tomelilla
SE,27391,Tomelilla
SE,27392,Skåne-Tranås
SE,27393,Tomelilla
SE,27394,Tomelilla
SE,27395,Onslunda
SE,27397,Tomelilla
SE,27398,Smedstorp
SE,27401,Skurup
SE,27402,Skivarp
SE,27406,Skurup
SE,27420,Skurup
SE,27421,Skurup
SE,27422,Skurup
SE,27423,Skurup
SE,27424,Skurup
SE,27430,Skurup
SE,27431,Skurup
SE,27432,Skurup
SE,27433,Skurup
SE,27434,Skurup
SE,27435,Skurup
SE,27436,Skurup
SE,27437,Skurup
SE,27438,Skurup
SE,27450,Skivarp
SE,27451,Skivarp
SE,27453,Skivarp
SE,27454,Skivarp
SE,27456,Abbekås
SE,27460,Rydsgård
SE,27461,Rydsgård
SE,27462,Rydsgård
SE,27463,Rydsgård
SE,27480,Skurup
SE,27491,Skurup
SE,27492,Skurup
SE,27493,Skurup
SE,27494,Skurup
SE,27500,Sjöbo
SE,27520,Sjöbo
SE,27521,Sjöbo
SE,27522,Sjöbo
SE,27523,Sjöbo
SE,27530,Sjöbo
SE,27531,Sjöbo
SE,27532,Sjöbo
SE,27533,Sjöbo
SE,27534,Sjöbo
SE,27535,Sjöbo
SE,27536,Sjöbo
SE,27537,Sjöbo
SE,27538,Sjöbo
SE,27539,Sjöbo
SE,27562,Blentarp
SE,27563,Blentarp
SE,27564,Blentarp
SE,27566,Vollsjö
SE,27567,Vollsjö
SE,27568,Vollsjö
SE,27570,Lövestad
SE,27571,Lövestad
SE,27572,Lövestad
SE,27575,Lövestad
SE,27576,Äsperöd
SE,27580,Sjöbo
SE,27591,Sjöbo
SE,27592,Sjöbo
SE,27593,Sjöbo
SE,27594,Sjöbo
SE,27595,Sjöbo
SE,27596,Sövde
SE,27630,Borrby
SE,27635,Borrby
SE,27636,Borrby
SE,27637,Borrby
SE,27650,Hammenhög
SE,27655,Hammenhög
SE,27656,Hammenhög
SE,27660,Skillinge
SE,27730,Kivik
SE,27731,Kivik
SE,27732,Kivik
SE,27735,Kivik
SE,27736,Vitaby
SE,27737,Kivik
SE,27740,Sankt Olof
SE,27745,Sankt Olof
SE,28101,Hässleholm
SE,28102,Hässleholm
SE,28108,Hässleholm
SE,28110,Hässleholm
SE,28120,Hässleholm
SE,28121,Hässleholm
SE,28122,Hässleholm
SE,28123,Hässleholm
SE,28124,Hässleholm
SE,28125,Hässleholm
SE,28130,Hässleholm
SE,28131,Hässleholm
SE,28132,Hässleholm
SE,28133,Hässleholm
SE,28134,Hässleholm
SE,28135,Hässleholm
SE,28136,Hässleholm
SE,28137,Hässleholm
SE,28138,Hässleholm
SE,28139,Hässleholm
SE,28140,Hässleholm
SE,28141,Hässleholm
SE,28142,Hässleholm
SE,28143,Hässleholm
SE,28144,Stoby
SE,28145,Hässleholm
SE,28146,Tormestorp
SE,28147,Hässleholm
SE,28148,Hässleholm
SE,28149,Hässleholm
SE,28150,Hässleholm
SE,28151,Hässleholm
SE,28152,Hässleholm
SE,28153,Finja
SE,28154,Hässleholm
SE,28155,Hässleholm
SE,28156,Hässleholm
SE,28180,Hässleholm
SE,28181,Hässleholm
SE,28183,Hässleholm
SE,28185,Hässleholm
SE,28187,Ballingslöv
SE,28191,Hässleholm
SE,28192,Hässleholm
SE,28193,Finja
SE,28195,Vankiva
SE,28197,Ballingslöv
SE,28201,Tyringe
SE,28203,Bjärnum
SE,28204,Vittsjö
SE,28205,Sösdala
SE,28206,Hästveda
SE,28221,Tyringe
SE,28222,Tyringe
SE,28223,Tyringe
SE,28224,Tyringe
SE,28231,Tyringe
SE,28232,Tyringe
SE,28233,Tyringe
SE,28234,Tyringe
SE,28235,Tyringe
SE,28261,Bjärnum
SE,28262,Bjärnum
SE,28263,Bjärnum
SE,28264,Bjärnum
SE,28265,Bjärnum
SE,28266,Vittsjö
SE,28267,Vittsjö
SE,28268,Vittsjö
SE,28269,Vittsjö
SE,28271,Sösdala
SE,28272,Sösdala
SE,28273,Sösdala
SE,28274,Hästveda
SE,28275,Hästveda
SE,28276,Hästveda
SE,28291,Tyringe
SE,28292,Västra Torup
SE,28293,Röke
SE,28294,Hörja
SE,28295,Tyringe
SE,28300,Osby
SE,28301,Osby
SE,28302,Lönsboda
SE,28320,Osby
SE,28321,Osby
SE,28322,Osby
SE,28323,Osby
SE,28331,Osby
SE,28332,Osby
SE,28333,Osby
SE,28334,Osby
SE,28335,Osby
SE,28336,Osby
SE,28341,Osby
SE,28342,Osby
SE,28343,Osby
SE,28344,Osby
SE,28345,Osby
SE,28350,Osby
SE,28371,Lönsboda
SE,28372,Lönsboda
SE,28376,Killeberg
SE,28380,Osby
SE,28383,Osby
SE,28391,Osby
SE,28393,Lönsboda
SE,28394,Lönsboda
SE,28395,Visseltofta
SE,28396,Killeberg
SE,28401,Perstorp
SE,28420,Perstorp
SE,28421,Perstorp
SE,28422,Perstorp
SE,28431,Perstorp
SE,28432,Perstorp
SE,28433,Perstorp
SE,28434,Perstorp
SE,28435,Perstorp
SE,28436,Perstorp
SE,28437,Perstorp
SE,28438,Perstorp
SE,28480,Perstorp
SE,28485,Perstorp
SE,28491,Perstorp
SE,28492,Perstorp
SE,28501,Markaryd
SE,28520,Markaryd
SE,28521,Markaryd
SE,28522,Markaryd
SE,28523,Markaryd
SE,28531,Markaryd
SE,28532,Markaryd
SE,28533,Markaryd
SE,28534,Markaryd
SE,28535,Markaryd
SE,28536,Markaryd
SE,28537,Markaryd
SE,28538,Markaryd
SE,28539,Markaryd
SE,28540,Markaryd
SE,28591,Markaryd
SE,28593,Markaryd
SE,28601,Örkelljunga
SE,28620,Örkelljunga
SE,28621,Örkelljunga
SE,28622,Örkelljunga
SE,28631,Örkelljunga
SE,28632,Örkelljunga
SE,28633,Örkelljunga
SE,28634,Örkelljunga
SE,28635,Örkelljunga
SE,28636,Örkelljunga
SE,28637,Örkelljunga
SE,28638,Örkelljunga
SE,28672,Åsljunga
SE,28673,Skånes Fagerhult
SE,28674,Skånes Fagerhult
SE,28675,Skånes Fagerhult
SE,28680,Örkelljunga
SE,28685,Örkelljunga
SE,28691,Örkelljunga
SE,28692,Örkelljunga
SE,28695,Eket
SE,28721,Strömsnäsbruk
SE,28722,Strömsnäsbruk
SE,28731,Strömsnäsbruk
SE,28732,Strömsnäsbruk
SE,28733,Strömsnäsbruk
SE,28734,Strömsnäsbruk
SE,28772,Traryd
SE,28791,Strömsnäsbruk
SE,28792,Traryd
SE,28793,Strömsnäsbruk
SE,28820,Vinslöv
SE,28821,Vinslöv
SE,28822,Vinslöv
SE,28831,Vinslöv
SE,28832,Vinslöv
SE,28833,Vinslöv
SE,28834,Vinslöv
SE,28890,Vinslöv
SE,28893,Nävlinge
SE,28900,Broby
SE,28903,Broby
SE,28904,Glimåkra
SE,28906,Sibbhult
SE,28920,Broby
SE,28921,Knislinge
SE,28931,Knislinge
SE,28932,Knislinge
SE,28933,Knislinge
SE,28940,Broby
SE,28941,Broby
SE,28942,Broby
SE,28943,Broby
SE,28946,Glimåkra
SE,28947,Glimåkra
SE,28950,Hanaskog
SE,28971,Sibbhult
SE,28972,Sibbhult
SE,28973,Immeln
SE,28989,Hanaskog
SE,28990,Knislinge
SE,28992,Broby
SE,28993,Broby
SE,28994,Glimåkra
SE,29030,Kristianstad
SE,29031,Kristianstad
SE,29032,Kristianstad
SE,29033,Kristianstad
SE,29050,Kristianstad
SE,29051,Kristianstad
SE,29100,Kristianstad
SE,29102,Kristianstad
SE,29103,Kristianstad
SE,29105,Kristianstad
SE,29107,Fjälkinge
SE,29109,Kristianstad
SE,29111,Färlöv
SE,29112,Önnestad
SE,29115,Kristianstad
SE,29116,Kristianstad
SE,29117,Kristianstad
SE,29120,Kristianstad
SE,29121,Kristianstad
SE,29122,Kristianstad
SE,29123,Kristianstad
SE,29125,Kristianstad
SE,29126,Kristianstad
SE,29128,Kristianstad
SE,29129,Kristianstad
SE,29130,Kristianstad
SE,29131,Kristianstad
SE,29132,Kristianstad
SE,29133,Kristianstad
SE,29134,Kristianstad
SE,29135,Kristianstad
SE,29136,Kristianstad
SE,29137,Kristianstad
SE,29138,Kristianstad
SE,29139,Kristianstad
SE,29140,Kristianstad
SE,29141,Kristianstad
SE,29142,Kristianstad
SE,29143,Kristianstad
SE,29144,Kristianstad
SE,29145,Kristianstad
SE,29146,Kristianstad
SE,29147,Kristianstad
SE,29148,Kristianstad
SE,29149,Kristianstad
SE,29150,Kristianstad
SE,29151,Kristianstad
SE,29153,Kristianstad
SE,29154,Kristianstad
SE,29155,Arkelstorp
SE,29156,Arkelstorp
SE,29157,Arkelstorp
SE,29158,Kristianstad
SE,29159,Kristianstad
SE,29160,Kristianstad
SE,29161,Kristianstad
SE,29162,Kristianstad
SE,29163,Kristianstad
SE,29165,Kristianstad
SE,29166,Kristianstad
SE,29167,Fjälkinge
SE,29168,Fjälkinge
SE,29169,Fjälkinge
SE,29170,Kristianstad
SE,29173,Önnestad
SE,29175,Färlöv
SE,29176,Rinkaby
SE,29177,Gärds Köpinge
SE,29180,Kristianstad
SE,29181,Kristianstad
SE,29184,Kristianstad
SE,29185,Kristianstad
SE,29186,Kristianstad
SE,29187,Kristianstad
SE,29188,Kristianstad
SE,29189,Kristianstad
SE,29191,Kristianstad
SE,29192,Kristianstad
SE,29193,Önnestad
SE,29194,Kristianstad
SE,29195,Färlöv
SE,29196,Kristianstad
SE,29197,Gärds Köpinge
SE,29198,Villands Vånga
SE,29300,Olofström
SE,29302,Jämshög
SE,29320,Olofström
SE,29321,Olofström
SE,29322,Olofström
SE,29323,Olofström
SE,29324,Olofström
SE,29331,Olofström
SE,29332,Olofström
SE,29333,Olofström
SE,29334,Olofström
SE,29335,Olofström
SE,29336,Olofström
SE,29337,Olofström
SE,29338,Olofström
SE,29339,Olofström
SE,29340,Olofström
SE,29341,Olofström
SE,29342,Olofström
SE,29372,Jämshög
SE,29373,Jämshög
SE,29374,Kyrkhult
SE,29380,Olofström
SE,29391,Olofström
SE,29392,Jämshög
SE,29393,Olofström
SE,29394,Kyrkhult
SE,29395,Vilshult
SE,29400,Sölvesborg
SE,29407,Sölvesborg
SE,29420,Sölvesborg
SE,29421,Sölvesborg
SE,29422,Sölvesborg
SE,29425,Sölvesborg
SE,29431,Sölvesborg
SE,29432,Sölvesborg
SE,29433,Sölvesborg
SE,29434,Sölvesborg
SE,29435,Sölvesborg
SE,29436,Sölvesborg
SE,29437,Sölvesborg
SE,29438,Sölvesborg
SE,29439,Sölvesborg
SE,29440,Sölvesborg
SE,29471,Sölvesborg
SE,29472,Sölvesborg
SE,29474,Sölvesborg
SE,29475,Sölvesborg
SE,29476,Sölvesborg
SE,29477,Sölvesborg
SE,29480,Sölvesborg
SE,29491,Sölvesborg
SE,29492,Sölvesborg
SE,29493,Sölvesborg
SE,29494,Sölvesborg
SE,29495,Sölvesborg
SE,29500,Bromölla
SE,29520,Bromölla
SE,29521,Bromölla
SE,29522,Bromölla
SE,29531,Bromölla
SE,29532,Bromölla
SE,29534,Bromölla
SE,29535,Bromölla
SE,29536,Bromölla
SE,29537,Bromölla
SE,29538,Bromölla
SE,29539,Bromölla
SE,29551,Bromölla
SE,29572,Gualöv
SE,29573,Nymölla
SE,29574,Näsum
SE,29580,Nymölla
SE,29591,Bromölla
SE,29594,Näsum
SE,29600,Åhus
SE,29620,Åhus
SE,29621,Åhus
SE,29622,Åhus
SE,29623,Åhus
SE,29624,Åhus
SE,29625,Åhus
SE,29631,Åhus
SE,29632,Åhus
SE,29633,Åhus
SE,29634,Åhus
SE,29635,Åhus
SE,29637,Åhus
SE,29638,Åhus
SE,29639,Åhus
SE,29641,Åhus
SE,29672,Yngsjö
SE,29680,Åhus
SE,29681,Åhus
SE,29685,Åhus
SE,29686,Åhus
SE,29691,Åhus
SE,29692,Yngsjö
SE,29702,Everöd
SE,29721,Degeberga
SE,29731,Degeberga
SE,29732,Degeberga
SE,29772,Everöd
SE,29791,Vittskövle
SE,29792,Everöd
SE,29794,Degeberga
SE,29795,Degeberga
SE,29820,Tollarp
SE,29821,Tollarp
SE,29831,Tollarp
SE,29832,Tollarp
SE,29833,Tollarp
SE,29834,Tollarp
SE,29891,Tollarp
SE,29892,Tollarp
SE,29893,Huaröd
SE,29894,Linderöd
SE,29896,Östra Sönnarslöv
SE,30004,Halmstad
SE,30007,Halmstad
SE,30008,Halmstad
SE,30102,Halmstad
SE,30103,Halmstad
SE,30104,Halmstad
SE,30105,Halmstad
SE,30106,Halmstad
SE,30107,Halmstad
SE,30108,Halmstad
SE,30109,Halmstad
SE,30110,Halmstad
SE,30116,Halmstad
SE,30118,Halmstad
SE,30121,Halmstad
SE,30122,Halmstad
SE,30123,Halmstad
SE,30124,Halmstad
SE,30125,Halmstad
SE,30127,Halmstad
SE,30128,Halmstad
SE,30180,Halmstad
SE,30181,Halmstad
SE,30182,Halmstad
SE,30185,Halmstad
SE,30186,Halmstad
SE,30187,Halmstad
SE,30201,Halmstad
SE,30220,Halmstad
SE,30221,Halmstad
SE,30222,Halmstad
SE,30223,Halmstad
SE,30224,Halmstad
SE,30225,Halmstad
SE,30226,Halmstad
SE,30227,Halmstad
SE,30228,Halmstad
SE,30229,Halmstad
SE,30230,Halmstad
SE,30231,Halmstad
SE,30232,Halmstad
SE,30233,Halmstad
SE,30234,Halmstad
SE,30235,Halmstad
SE,30236,Halmstad
SE,30237,Halmstad
SE,30238,Halmstad
SE,30239,Halmstad
SE,30240,Halmstad
SE,30241,Halmstad
SE,30242,Halmstad
SE,30243,Halmstad
SE,30244,Halmstad
SE,30245,Halmstad
SE,30246,Halmstad
SE,30247,Halmstad
SE,30248,Halmstad
SE,30249,Halmstad
SE,30250,Halmstad
SE,30251,Halmstad
SE,30252,Halmstad
SE,30253,Halmstad
SE,30254,Halmstad
SE,30255,Halmstad
SE,30256,Halmstad
SE,30257,Halmstad
SE,30258,Halmstad
SE,30259,Halmstad
SE,30260,Halmstad
SE,30261,Halmstad
SE,30262,Halmstad
SE,30263,Halmstad
SE,30264,Halmstad
SE,30265,Halmstad
SE,30266,Halmstad
SE,30267,Halmstad
SE,30268,Halmstad
SE,30269,Halmstad
SE,30270,Halmstad
SE,30271,Halmstad
SE,30272,Halmstad
SE,30273,Halmstad
SE,30274,Halmstad
SE,30275,Halmstad
SE,30276,Halmstad
SE,30277,Halmstad
SE,30279,Holm
SE,30283,Halmstad
SE,30290,Halmstad
SE,30291,Halmstad
SE,30292,Halmstad
SE,30293,Halmstad
SE,30294,Halmstad
SE,30295,Halmstad
SE,30296,Halmstad
SE,30560,Harplinge
SE,30561,Harplinge
SE,30564,Gullbrandstorp
SE,30565,Villshärad
SE,30570,Haverdal
SE,30571,Haverdal
SE,30572,Steninge
SE,30575,Getinge
SE,30576,Getinge
SE,30577,Getinge
SE,30578,Kvibille
SE,30591,Halmstad
SE,30592,Holm
SE,30593,Halmstad
SE,30594,Halmstad
SE,30595,Halmstad
SE,30596,Eldsberga
SE,30597,Eldsberga
SE,30800,Halmstad
SE,30801,Halmstad
SE,31100,Falkenberg
SE,31101,Falkenberg
SE,31103,Långås
SE,31105,Vinberg
SE,31106,Heberg
SE,31109,Ullared
SE,31110,Falkenberg
SE,31120,Falkenberg
SE,31121,Falkenberg
SE,31122,Falkenberg
SE,31123,Falkenberg
SE,31130,Falkenberg
SE,31131,Falkenberg
SE,31132,Falkenberg
SE,31133,Falkenberg
SE,31134,Falkenberg
SE,31135,Falkenberg
SE,31136,Falkenberg
SE,31137,Falkenberg
SE,31138,Falkenberg
SE,31139,Falkenberg
SE,31140,Falkenberg
SE,31141,Falkenberg
SE,31142,Falkenberg
SE,31143,Falkenberg
SE,31144,Falkenberg
SE,31145,Falkenberg
SE,31146,Falkenberg
SE,31147,Falkenberg
SE,31148,Falkenberg
SE,31150,Falkenberg
SE,31151,Ätran
SE,31152,Fegen
SE,31154,Glommen
SE,31160,Ullared
SE,31161,Ullared
SE,31162,Ullared
SE,31163,Älvsered
SE,31164,Vessigebro
SE,31165,Vessigebro
SE,31167,Slöinge
SE,31168,Slöinge
SE,31169,Ugglarp
SE,31170,Falkenberg
SE,31171,Falkenberg
SE,31172,Falkenberg
SE,31173,Falkenberg
SE,31174,Falkenberg
SE,31175,Falkenberg
SE,31176,Falkenberg
SE,31177,Falkenberg
SE,31178,Falkenberg
SE,31179,Falkenberg
SE,31180,Falkenberg
SE,31181,Falkenberg
SE,31185,Ullared
SE,31190,Morup
SE,31191,Falkenberg
SE,31192,Falkenberg
SE,31193,Långås
SE,31194,Falkenberg
SE,31195,Falkenberg
SE,31196,Heberg
SE,31197,Falkenberg
SE,31198,Glommen
SE,31199,Vinberg
SE,31200,Laholm
SE,31220,Laholm
SE,31221,Laholm
SE,31222,Laholm
SE,31230,Laholm
SE,31231,Laholm
SE,31232,Laholm
SE,31233,Laholm
SE,31234,Laholm
SE,31235,Laholm
SE,31236,Laholm
SE,31240,Genevad
SE,31245,Veinge
SE,31250,Vallberga
SE,31251,Knäred
SE,31252,Knäred
SE,31253,Hishult
SE,31260,Mellbystrand
SE,31261,Mellbystrand
SE,31262,Mellbystrand
SE,31271,Skummeslövsstrand
SE,31272,Skummeslövsstrand
SE,31273,Skummeslövsstrand
SE,31275,Våxtorp
SE,31277,Skottorp
SE,31280,Laholm
SE,31291,Laholm
SE,31292,Laholm
SE,31293,Laholm
SE,31294,Laholm
SE,31295,Laholm
SE,31296,Laholm
SE,31297,Laholm
SE,31298,Våxtorp
SE,31320,Oskarström
SE,31321,Oskarström
SE,31322,Oskarström
SE,31330,Oskarström
SE,31331,Oskarström
SE,31332,Oskarström
SE,31333,Oskarström
SE,31350,Åled
SE,31391,Oskarström
SE,31392,Oskarström
SE,31393,Slättåkra
SE,31394,Sennan
SE,31395,Åled
SE,31396,Simlångsdalen
SE,31397,Simlångsdalen
SE,31401,Hyltebruk
SE,31420,Hyltebruk
SE,31421,Hyltebruk
SE,31422,Hyltebruk
SE,31431,Hyltebruk
SE,31432,Hyltebruk
SE,31434,Hyltebruk
SE,31441,Torup
SE,31442,Rydöbruk
SE,31451,Unnaryd
SE,31452,Unnaryd
SE,31480,Hyltebruk
SE,31481,Hyltebruk
SE,31491,Hyltebruk
SE,31492,Långaryd
SE,31494,Landeryd
SE,31495,Kinnared
SE,31496,Torup
SE,33101,Värnamo
SE,33102,Värnamo
SE,33103,Forsheda
SE,33104,Rydaholm
SE,33120,Värnamo
SE,33121,Värnamo
SE,33122,Värnamo
SE,33123,Värnamo
SE,33124,Värnamo
SE,33125,Värnamo
SE,33126,Värnamo
SE,33127,Värnamo
SE,33129,Värnamo
SE,33130,Värnamo
SE,33131,Värnamo
SE,33132,Värnamo
SE,33133,Värnamo
SE,33134,Värnamo
SE,33135,Värnamo
SE,33136,Värnamo
SE,33137,Värnamo
SE,33140,Värnamo
SE,33141,Värnamo
SE,33142,Värnamo
SE,33143,Värnamo
SE,33144,Värnamo
SE,33150,Värnamo
SE,33151,Värnamo
SE,33152,Värnamo
SE,33153,Värnamo
SE,33154,Värnamo
SE,33155,Värnamo
SE,33156,Värnamo
SE,33171,Forsheda
SE,33172,Forsheda
SE,33173,Bor
SE,33174,Bor
SE,33176,Rydaholm
SE,33177,Rydaholm
SE,33179,Horda
SE,33182,Värnamo
SE,33183,Värnamo
SE,33185,Värnamo
SE,33191,Värnamo
SE,33192,Värnamo
SE,33193,Värnamo
SE,33194,Värnamo
SE,33195,Värnamo
SE,33196,Värnamo
SE,33197,Värnamo
SE,33198,Värnamo
SE,33201,Gislaved
SE,33220,Gislaved
SE,33221,Gislaved
SE,33222,Gislaved
SE,33223,Gislaved
SE,33224,Gislaved
SE,33225,Gislaved
SE,33228,Gislaved
SE,33230,Gislaved
SE,33231,Gislaved
SE,33232,Gislaved
SE,33233,Gislaved
SE,33234,Gislaved
SE,33235,Gislaved
SE,33236,Gislaved
SE,33237,Gislaved
SE,33238,Gislaved
SE,33280,Gislaved
SE,33291,Gislaved
SE,33292,Gislaved
SE,33301,Smålandsstenar
SE,33302,Bredaryd
SE,33303,Reftele
SE,33304,Burseryd
SE,33320,Smålandsstenar
SE,33330,Smålandsstenar
SE,33331,Smålandsstenar
SE,33332,Smålandsstenar
SE,33333,Smålandsstenar
SE,33371,Bredaryd
SE,33372,Bredaryd
SE,33373,Bredaryd
SE,33374,Bredaryd
SE,33375,Reftele
SE,33376,Reftele
SE,33377,Burseryd
SE,33378,Burseryd
SE,33391,Smålandsstenar
SE,33392,Broaryd
SE,33393,Skeppshult
SE,33421,Anderstorp
SE,33422,Anderstorp
SE,33423,Anderstorp
SE,33424,Anderstorp
SE,33425,Anderstorp
SE,33431,Anderstorp
SE,33432,Anderstorp
SE,33433,Anderstorp
SE,33435,Anderstorp
SE,33491,Anderstorp
SE,33501,Gnosjö
SE,33503,Hestra
SE,33504,Hillerstorp
SE,33520,Gnosjö
SE,33521,Gnosjö
SE,33522,Gnosjö
SE,33523,Gnosjö
SE,33524,Gnosjö
SE,33525,Gnosjö
SE,33530,Gnosjö
SE,33531,Gnosjö
SE,33532,Gnosjö
SE,33533,Gnosjö
SE,33571,Hestra
SE,33572,Hestra
SE,33573,Hillerstorp
SE,33574,Hillerstorp
SE,33580,Gnosjö
SE,33591,Gnosjö
SE,33592,Nissafors
SE,33593,Åsenhöga
SE,33594,Marieholmsbruk
SE,33595,Strandudden
SE,33596,Kulltorp
SE,34101,Ljungby
SE,34102,Lagan
SE,34104,Ljungby
SE,34105,Ljungby
SE,34106,Ljungby
SE,34107,Ljungby
SE,34108,Ljungby
SE,34109,Ljungby
SE,34110,Ljungby
SE,34111,Ljungby
SE,34112,Ljungby
SE,34114,Ljungby
SE,34116,Ljungby
SE,34117,Lagan
SE,34118,Ljungby
SE,34120,Ljungby
SE,34121,Ljungby
SE,34122,Ljungby
SE,34123,Ljungby
SE,34124,Ljungby
SE,34125,Ljungby
SE,34126,Ljungby
SE,34131,Ljungby
SE,34132,Ljungby
SE,34133,Ljungby
SE,34134,Ljungby
SE,34135,Ljungby
SE,34136,Ljungby
SE,34137,Ljungby
SE,34138,Ljungby
SE,34139,Ljungby
SE,34140,Ljungby
SE,34141,Ljungby
SE,34142,Ljungby
SE,34143,Ljungby
SE,34144,Ljungby
SE,34150,Lagan
SE,34151,Lagan
SE,34152,Lagan
SE,34155,Vittaryd
SE,34160,Ljungby
SE,34170,Ljungby
SE,34171,Lidhult
SE,34172,Lidhult
SE,34173,Lidhult
SE,34174,Annerstad
SE,34175,Hamneda
SE,34176,Ryssby
SE,34177,Agunnaryd
SE,34180,Ljungby
SE,34181,Ljungby
SE,34182,Ljungby
SE,34183,Ljungby
SE,34184,Ljungby
SE,34185,Ljungby
SE,34191,Ljungby
SE,34193,Bolmsö
SE,34194,Ljungby
SE,34196,Ljungby
SE,34200,Alvesta
SE,34211,Alvesta
SE,34220,Alvesta
SE,34221,Alvesta
SE,34222,Alvesta
SE,34223,Alvesta
SE,34230,Alvesta
SE,34231,Alvesta
SE,34232,Alvesta
SE,34233,Alvesta
SE,34234,Alvesta
SE,34235,Alvesta
SE,34236,Alvesta
SE,34237,Alvesta
SE,34250,Vislanda
SE,34251,Vislanda
SE,34252,Vislanda
SE,34253,Lönashult
SE,34254,Grimslöv
SE,34255,Grimslöv
SE,34260,Moheda
SE,34261,Moheda
SE,34262,Moheda
SE,34263,Moheda
SE,34264,Ör
SE,34265,Torpsbruk
SE,34280,Alvesta
SE,34290,Alvesta
SE,34291,Alvesta
SE,34292,Alvesta
SE,34293,Hjortsberga
SE,34294,Alvesta
SE,34301,Älmhult
SE,34320,Älmhult
SE,34321,Älmhult
SE,34322,Älmhult
SE,34323,Älmhult
SE,34324,Älmhult
SE,34330,Älmhult
SE,34331,Älmhult
SE,34332,Älmhult
SE,34333,Älmhult
SE,34334,Älmhult
SE,34335,Älmhult
SE,34336,Älmhult
SE,34337,Älmhult
SE,34338,Älmhult
SE,34371,Diö
SE,34372,Eneryda
SE,34373,Virestad
SE,34374,Liatorp
SE,34381,Älmhult
SE,34382,Älmhult
SE,34390,Älmhult
SE,34391,Älmhult
SE,34392,Häradsbäck
SE,34393,Älmhult
SE,34394,Älmhult
SE,34395,Älmhult
SE,34396,Hallaryd
SE,34397,Älmhult
SE,35002,Växjö
SE,35003,Växjö
SE,35004,Växjö
SE,35005,Växjö
SE,35007,Växjö
SE,35008,Växjö
SE,35033,Växjö
SE,35043,Växjö
SE,35053,Växjö
SE,35101,Växjö
SE,35103,Växjö
SE,35104,Växjö
SE,35105,Växjö
SE,35106,Växjö
SE,35108,Växjö
SE,35112,Växjö
SE,35115,Växjö
SE,35121,Växjö
SE,35123,Växjö
SE,35124,Växjö
SE,35125,Växjö
SE,35126,Växjö
SE,35127,Växjö
SE,35128,Växjö
SE,35129,Växjö
SE,35170,Växjö
SE,35180,Växjö
SE,35181,Växjö
SE,35184,Växjö
SE,35185,Växjö
SE,35186,Växjö
SE,35187,Växjö
SE,35188,Växjö
SE,35189,Växjö
SE,35194,Växjö
SE,35195,Växjö
SE,35196,Växjö
SE,35197,Växjö
SE,35220,Växjö
SE,35221,Växjö
SE,35222,Växjö
SE,35223,Växjö
SE,35226,Växjö
SE,35227,Växjö
SE,35228,Växjö
SE,35229,Växjö
SE,35230,Växjö
SE,35231,Växjö
SE,35232,Växjö
SE,35233,Växjö
SE,35234,Växjö
SE,35235,Växjö
SE,35236,Växjö
SE,35237,Växjö
SE,35238,Växjö
SE,35239,Växjö
SE,35240,Växjö
SE,35241,Växjö
SE,35242,Växjö
SE,35243,Växjö
SE,35244,Växjö
SE,35245,Växjö
SE,35246,Växjö
SE,35247,Växjö
SE,35248,Växjö
SE,35249,Växjö
SE,35250,Växjö
SE,35251,Växjö
SE,35252,Växjö
SE,35253,Växjö
SE,35254,Växjö
SE,35255,Växjö
SE,35256,Växjö
SE,35257,Växjö
SE,35258,Växjö
SE,35259,Växjö
SE,35260,Växjö
SE,35261,Växjö
SE,35262,Växjö
SE,35263,Växjö
SE,35264,Växjö
SE,35265,Växjö
SE,35266,Växjö
SE,35270,Växjö
SE,35271,Växjö
SE,35272,Växjö
SE,35273,Växjö
SE,35274,Växjö
SE,35571,Ingelstad
SE,35572,Ingelstad
SE,35573,Gemla
SE,35574,Värends Nöbbele
SE,35575,Åryd
SE,35591,Växjö
SE,35592,Växjö
SE,35593,Växjö
SE,35594,Vederslöv
SE,35595,Tävelsås
SE,35596,Kalvsvik
SE,35597,Växjö
SE,35598,Ingelstad
SE,35599,Gemla
SE,35801,Växjö
SE,35803,Växjö
SE,35810,Växjö
SE,35811,Växjö
SE,35812,Växjö
SE,35813,Växjö
SE,35814,Växjö
SE,35815,Växjö
SE,36101,Emmaboda
SE,36120,Emmaboda
SE,36121,Emmaboda
SE,36122,Emmaboda
SE,36130,Emmaboda
SE,36131,Emmaboda
SE,36132,Emmaboda
SE,36133,Emmaboda
SE,36142,Lindås
SE,36153,Broakulla
SE,36154,Vissefjärda
SE,36180,Emmaboda
SE,36191,Emmaboda
SE,36192,Emmaboda
SE,36193,Broakulla
SE,36194,Eriksmåla
SE,36195,Långasjö
SE,36196,Vissefjärda
SE,36197,Boda Glasbruk
SE,36200,Tingsryd
SE,36220,Tingsryd
SE,36221,Tingsryd
SE,36222,Tingsryd
SE,36230,Tingsryd
SE,36231,Tingsryd
SE,36232,Tingsryd
SE,36240,Konga
